rank,symbol,composite,win_rate,total_return,n_trades,comm_pct,atr_pct,adx_avg,pct_uptrend,fg_value,fg_label,s_winrate,s_atr,s_adx,s_sentiment
1,ATOMUSDT,0.7652,75.0,10.34,4,0.8,0.72,43.8,41.9,33,Fear,0.75,0.604,1.0,0.84
2,INJUSDT,0.7511,66.7,4.04,3,0.6,1.08,31.2,39.1,33,Fear,0.667,0.962,0.558,0.84
3,OPUSDT,0.6295,33.3,-0.5,3,0.6,1.04,31.8,38.8,33,Fear,0.333,0.98,0.591,0.84
4,AVAXUSDT,0.5781,100.0,8.99,3,0.6,0.52,14.5,40.9,33,Fear,1.0,0.314,0.0,0.84
5,DOGEUSDT,0.4399,66.7,3.99,3,0.6,0.51,14.4,35.8,33,Fear,0.667,0.298,0.0,0.84
6,BTCUSDT,0.284,50.0,3.76,4,0.8,0.25,11.2,44.9,33,Fear,0.5,0.0,0.0,0.84
7,NEARUSDT,0.2839,25.0,-5.52,4,0.8,0.53,14.8,39.3,33,Fear,0.25,0.333,0.0,0.84
8,ETHUSDT,0.2173,33.3,-6.19,3,0.6,0.29,13.7,44.3,33,Fear,0.333,0.0,0.0,0.84
9,BNBUSDT,0.1161,0.0,-2.28,2,0.4,0.28,23.2,45.5,33,Fear,0.0,0.0,0.161,0.84
